hath,hath
spurred,spurred
me,me
forward,forward
to,to
commit,commit
the,the
fault,fault
may,may
I,I
hope,hope
in,in
some,some
measure,measure
qualifie,qualify
and,and
excuse,excuse
it,it
to,to
weet,weet
my,my
seruent,servant
loue,love
and,and
zealous,zealous
heart,heart
which,which
cannot,cannot
endure,endure
your,your
Grace,Grace
should,should
passe,pass
by,by
me,me
without,without
some,some
little,little
testimony,testimony
of,of
my,my
great,great
ioy,joy
zeale,zeal
and,and
bounden,bounden
duety,duty
howsoeuer,howsoever
in,in
the,the
maner,manner
of,of
expressing,expressing
it,it
my,my
discretion,discretion
may,may
perhaps,perhaps
be,be
worthily,worthily
taxed,taxed
and,and
my,my
insufficiencie,insufficiency
layed,laid
open,open
to,to
the,the
world,world
But,But
to,to
proceede,proceed
on,on
The,The
Worthies,Worthies
here,here
recorded,recorded
are,are
nine,nine
in,in
number,number
all,all
Henries,Henry's
al,all
mighty,mighty
Potentates,Potentates
eight,eight
of,of
which,which
haue,have
already,already
been,been
Souereigne,Sovereign
Kings,Kings
of,of
this,this
renowmed,renowned
Nation,Nation
seuen,seven
of,of
them,them
excelling,excelling
in,in
Martiall,Martial
valour,valour
and,and
conquest,conquest
one,one
of,of
them,them
namely,namely
King,King
Henry,Henry
the,the
sixt,sixth
in,in
vertue,virtue
and,and
pietie,piety
the,the
conquest,conquest
of,of
sinne,sin
and,and
himselfe,himself
and,and
none,none
of,of
them,them
much,much
inferiour,inferior
to,to
some,some
of,of
the,the
ancient,ancient
nine,nine
Worthies,Worthies
Now,Now
your,your
Highnesse,Highness
being,being
of,of
the,the
same,same
name,name
with,with
them,them
and,and
Heire,Heir
apparant,apparent
to,to
the,the
same,same
Dominions,Dominions
which,which
those,those
eight,eight
Worthies,Worthies
your,your
glorious,glorious
Ancestors,Ancestors
sometime,sometime
held,held
and,and
the,the
blessed,blessed
sonne,son
of,of
a,a
mighty,mighty
Monarch,Monarch
the,the
eye,eye
of,of
the,the
World,World
is,is
vpon,upon
you,you
and,and
lookes,looks
for,for
a,a
transparent,transparent
passage,passage
of,of
their,their
vertues,virtues
into,into
you,you
and,and
a,a
reflexion,reflection
from,from
you,you
the,the
ioy,joy
and,and
comfort,comfort
of,of
this,this
famous,famous
Realme,Realm
of,of
Great,Great
Britaine,Britain
aswell,aswell
in,in
Church,Church
as,as
Common,Common
wealth,wealth
is,is
set,set
and,and
settled,settled
in,in
and,and
vpon,upon
you,you
next,next
to,to
our,our
King,King
and,and
present,present
sauing,saving
Gouernour,Governor
And,And
their,their
hopefull,hopeful
expectation,expectation
hath,hath
already,already
installed,installed
you,you
the,the
ninth,ninth
Worthy,Worthy
as,as
being,being
likely,likely
in,in
time,time
I,I
say,say
not,not
to,to
equall,equal
the,the
eight,eight
but,but
euen,even
to,to
surmount,surmount
and,and
exceed,exceed
them,them
For,For
as,as
the,the
ages,ages
since,since
theirs,theirs
haue,have
been,been
illustrated,illustrated
with,with
more,more
learning,learning
Religion,Religion
and,and
diuine,divine
wisedom,wisdom
so,so
besides,besides
your,your
gifts,gifts
of,of
Nature,Nature
who,who
in,in
perfections,perfections
hath,hath
not,not
been,been
niggardly,niggardly
towards,towards
you,you
your,your
Highnesse,Highness
taking,taking
also,also
your,your
princely,princely
and,and
happie,happy
education,education
in,in
a,a
time,time
of,of
peace,peace
and,and
that,that
vnder,under
the,the
wings,wings
and,and
eyes,eyes
of,of
the,the
most,most
learned,learned
King,King
your,your
father,father
vertuous,virtuous
Queene,Queen
mother,mother
and,and
such,such
a,a
Councel,Council
of,of
settled,settled
and,and
deep,deep
wisedom,wisdom
as,as
not,not
the,the
like,like
in,in
Europe,Europe
your,your
Highnesse,Highness
I,I
say,say
hath,hath
herein,herein
meanes,means
examples,examples
and,and
leasure,leisure
to,to
heare,hear
learne,learn
behold,behold
and,and
obserue,observe
the,the
singular,singular
goodnesse,goodness
of,of
God,God
in,in
that,that
which,which
hereafter,hereafter
shall,shall
be,be
your,your
owne,own
greatnesse,greatness
and,and
happinesse,happiness
And,And
here,here
I,I
may,may
not,not
forget,forget
your,your
chiefest,chiefest
honour,honour
nobilitie,nobility
and,and
worthinesse,worthiness
that,that
you,you
are,are
descended,descended
of,of
the,the
eldest,eldest
and,and
highest,highest
house,house
of,of
the,the
blood,blood
royall,royal
of,of
Heauen,Heaven
the,the
child,child
and,and
sonne,son
of,of
God,God
and,and
consequently,consequently
coheire,coheir
with,with
Christ,Christ
our,our
great,great
Lord,Lord
to,to
the,the
immortall,immortal
Crowne,Crown
Now,Now
the,the
same,same
God,God
your,your
heauenly,heavenly
Father,Father
who,who
hitherto,hitherto
in,in
rich,rich
mercie,mercy
hath,hath
showred,showered
downe,down
abundantly,abundantly
his,his
graces,graces
vpon,upon
you,you
vouchsafe,vouchsafe
to,to
continue,continue
and,and
increase,increase
them,them
in,in
you,you
guiding,guiding
al,all
your,your
princely,princely
affections,affections
and,and
actions,actions
to,to
the,the
glorie,glory
of,of
his,his
name,name
the,the
benefit,benefit
of,of
the,the
Church,Church
the,the
good,good
of,of
this,this
whole,whole
Monarchie,Monarchy
the,the
vnspeakeable,unspeakable
ioy,joy
of,of
your,your
royall,royal
Parents,Parents
and,and
blesse,bless
both,both
them,them
and,and
you,you
as,as
with,with
much,much
health,health
long,long
life,life
and,and
glory,glory
here,here
so,so
with,with
eternall,eternal
happinesse,happiness
hereafter,hereafter
July,July
the,the
Your,Your
GRACES,GRACES
most,most
humbly,humbly
deuoted,devoted
ROBERT,ROBERT
FLETCHER,FLETCHER
TO,TO
THE,THE
RIGHT,RIGHT
HOnorable,Honourable
my,my
very,very
good,good
Lords,Lords
the,the
Earles,Earls
of,of
Oxenford,Oxenford
and,and
Essex,Essex
with,with
my,my
Lord,Lord
Vicount,Viscount
Cranborne,Cranborne
and,and
the,the
other,other
yong,young
Lords,Lords
Knights,Knights
and,and
Gentlemen,Gentlemen
attending,attending
the,the
Princes,Prince's
Highnesse,Highness
health,health
honour,honour
and,and
happinesse,happiness
NObles,NObles
and,and
Gentlemen,Gentlemen
Please,Please
yee,ye
to,to
peruse,peruse
the,the
Chronicles,Chronicles
of,of
this,this
Realme,Realm
you,you
may,may
therein,therein
reade,read
of,of
many,many
your,your
famous,famous
and,and
worthy,worthy
Progenitors,Progenitors
who,who
some,some
of,of
them,them
by,by
Valour,Valour
the,the
rest,rest
by,by
Wisedome,Wisdom
and,and
their,their
other,other
vertues,virtues
haue,have
growen,grown
great,great
in,in
Souereignes,Sovereigns
fauour,favour
been,been
preferred,preferred
to,to
high,high
Place,Place
in,in
Common,Common
wealth,wealth
liued,lived
and,and
died,died
in,in
much,much
glorie,glory
leauing,leaving
an,an
ouer-plus,overplus
of,of
honour,honour
and,and
dignitie,dignity
by,by
many,many
descents,descents
to,to
you,you
their,their
children,children
The,The
consideration,consideration
hereof,hereof
may,may
and,and
I,I
doubt,doubt
not,not
wil,will
incite,incite
and,and
egge,egg
you,you
on,on
who,who
are,are
already,already
well,well
entred,entered
the,the
way,way
to,to
tread,tread
the,the
same,same
steps,steps
of,of
honour,honour
by,by
imitating,imitating
those,those
your,your
worthy,worthy
Ancestors,Ancestors
in,in
their,their
vertuous,virtuous
actions,actions
For,For
your,your
tender,tender
yeeres,years
are,are
not,not
ignorant,ignorant
that,that
The,The
readiest,readiest
way,way
to,to
get,get
and,and
surest,surest
to,to
hold,hold
true,true
honour,honour
is,is
to,to
deserue,deserve
it,it
and,and
consequently,consequently
that,that
Vertue,Virtue
onely,only
which,which
first,first
began,began
Nobilitie,Nobility
must,must
still,still
maintaine,maintain
it,it
whereas,whereas
contrariwise,chose
by,by
degenerate,degenerate
and,and
base,base
conditions,conditions
many,many
forfeit,forfeit
their,their
Nability,Nability
ere,ere
they,they
come,come
at,at
it,it
For,For
who,who
knowes,knows
not,not
that,that
Nobilitie,Nobility
without,without
Vertue,Virtue
is,is
but,but
apocryphate,apocryphate
Gentry,Gentry
and,and
that,that
therefore,therefore
as,as
it,it
began,began
in,in
vertuous,virtuous
Ancestors,Ancestors
so,so
it,it
endeth,endeth
in,in
their,their
wicked,wicked
progenie,progeny
We,We
see,see
The,The
strongest,strongest
wine,wine
becomes,becomes
the,the
sharpest,sharpest
vineger,vinegar
and,and
The,The
most,most
Noble,Noble
by,by
nature,nature
are,are
made,made
most,most
vile,vile
by,by
negligence,negligence
Of,Of
which,which
Ranke,Rank
and,and
sort,sort
are,are
chiefly,chiefly
such,such
as,as
hold,hold
learning,learning
in,in
scorne,scorn
and,and
the,the
attaining,attaining
of,of
knowledge,knowledge
not,not
worth,worth
the,the
while,while
In,In
reproofe,reproof
of,of
whom,whom
truely,truly
and,and
eloquently,eloquently
was,was
it,it
long,long
since,since
written,written
by,by
Ascham,Ascham
The,The
fault,fault
is,is
in,in
your selues,yourselves
ye,ye
Noble-mens,noblemen's
sonnes,sons
and,and
therefore,therefore
ye,ye
deserue,deserve
the,the
greater,greater
blame,blame
that,that
commonly,commonly
the,the
meaner,meaner
mens,men's
children,children
come,come
to,to
be,be
the,the
wisest,wisest
Counsailors,Counsellors
greatest,greatest
dooers,doers
in,in
the,the
weighty,weighty
affaires,affairs
of,of
this,this
Realme,Realm
and,and
why,why
For,For
God,God
will,will
haue,have
it,it
so,so
by,by
his,his
prouidence,providence
because,because
yee,ye
will,will
haue,have
it,it
no,no
otherwise,otherwise
by,by
your,your
negligence,negligence
And,And
againe,again
It,It
grieueth,grieveth
me,me
to,to
say,say
but,but
it,it
helpeth,helpeth
not,not
to,to
hide,hide
what,what
euery,every
man,man
sees,sees
T,'t
is,is
seldome,seldom
seene,seen
that,that
the,the
sonne,son
of,of
an,an
excellent,excellent
man,man
prooues,proves
excellent,excellent
I,I
graunt,grant
that,that
in,in
excellent,excellent
men,men
Nature,Nature
must,must
frame,frame
the,the
chiefest,chiefest
parts,parts
but,but
learning,learning
addeth,addeth
a,a
further,further
ornament,ornament
groundeth,groundeth
a,a
deeper,deeper
iudgement,judgement
and,and
formeth,formeth
perfection,perfection
and,and
excellencie,excellency
in,in
shorter,shorter
time,time
The,The
best,best
learned,learned
are,are
best,best
aduised,advised
And,And
No,No
man,man
is,is
deceiued,deceived
but,but
in,in
those,those
things,things
whereof,whereof
he,he
is,is
ignorant,ignorant
In,In
a,a
word,word
What,What
soeuer,soever
may,may
bee,be
saydin,saydin
dispraise,dispraise
of,of
Ignorance,Ignorance
is,is
the,the
praise,praise
of,of
Learning,Learning
and,and
Knowledge,Knowledge
Wherefore,Wherefore
I,I
trust,trust
your,your
Honours,Honours
and,and
the,the
rest,rest
wil,will
thinke,think
it,it
as,as
great,great
shame,shame
which,which
also,also
are,are
Aschams,Aschams
words,words
to,to
be,be
valiant,valiant
and,and
Courtly,Courtly
without,without
Learning,Learning
as,as
to,to
be,be
studious,studious
and,and
bookish,bookish
without,without
Valour,Valour
My,My
seruent,servant
prayers,prayers
to,to
almighty,almighty
God,God
shall,shall
be,be
so,so
to,to
direct,direct
your,your
generous,generous
hearts,hearts
to,to
the,the
studie,study
of,of
good,good
literature,literature
with,with
the,the
loue,love
of,of
vertue,virtue
and,and
true,true
valour,valour
that,that
you,you
alwayes,always
not,not
onely,only
in,in
time,time
of,of
this,this
your,your
tender,tender
youth,youth
may,may
be,be
found,found
meete,meet
Gentlemen,Gentlemen
to,to
attend,attend
so,so
worthy,worthy
a,a
Prince,Prince
Remember,Remember
I,I
beseech,beseech
you,you
the,the
Poesies,Poesies
borne,borne
in,in
some,some
of,of
your,your
honourable,honourable
Ensignes,Ensigns
Vero,Vero
nihil,nihil
verius,verius
Virtutis,Virtutis
comes,comes
Inuidia,invidia
Serò,Serò
sed,sed
seriò,seriò
And,And
neuer,never
forget,forget
the,the
most,most
worthy,worthy
saying,saying
of,of
that,that
thrice,thrice
honourable,honourable
late,late
Senatour,Senator
Corvnum,Corunum
via,via
vna,una
These,These
Mottoes,Mottoes
well,well
imprinted,imprinted
in,in
youth,youth
will,will
bring,bring
honour,honour
to,to
olde,old
age,age
Which,Which
the,the
God,God
of,of
heauen,heaven
and,and
earth,earth
make,make
you,you
all,all
partakers,partakers
of,of
in,in
the,the
present,present
and,and
possessors,possessors
in,in
the,the
future,future
and,and
the,the
same,same
after,after
many,many
yeeres,years
to,to
be,be
permanent,permanent
in,in
the,the
heauens,heavens
for,for
euer,ever
Your,Your
Honours,Honours
in,in
all,all
humility,humility
euer,ever
to,to
be,be
commanded,commanded
ROBERT,ROBERT
FLETCHER,FLETCHER
To,To
his,his
friend,friend
Fletcher,Fletcher
vpon,upon
his,his
Subiect,Subject
of,of
the,the
nine,nine
Worthies,Worthies
WHo,WHo
dreads,dreads
the,the
fume,fume
of,of
euery,every
froathy,frothy
spirit,spirit
And,And
begs,begs
th',th'
applause,applause
of,of
ech,each
fantastick,fantastic
braine,brain
Frighting,Frighting
with,with
causelesse,causeless
feares,fears
industrious,industrious
merit,merit
Too,Too
much,much
deiects,dejects
exalted,exalted
Poesies,Poesy's
straine,strain
Let,Let
blind,blind
distrust,distrust
insinuate,insinuate
approbation,approbation
A,A
princely,princely
Subiect,Subject
scornes,scorns
base,base
deprecation,deprecation
Vino,Vino
vendibili,vendibili
non,non
opus,opus
est,est
suspensa,suspensa
bedera,bedera
φιλαρετὴ,φιλαρετὴ
Fenne,fen
Thomas,Thomas
Lord,Lord
Windsor,Windsor
his,his
humble,humble
congratulation,congratulation
of,of
the,the
ninth,ninth
Worthy,Worthy
WHo-euer,Whoever
shall,shall
a,a
vertuous,virtuous
mind,mind
imbrace,embrace
Present,Present
renowne,renown
and,and
glory,glory
shall,shall
him,him
grace,grace
Long,Long
after,after
life,life
as,as
in,in
these,these
Worthies,Worthies
nine,nine
It,It
doth,doth
appeare,appear
For,For
they,they
long,long
since,since
are,are
dead,dead
Their,Their
Vertues,Virtues
liue,live
in,in
Chronicles,Chronicles
they,they
shine,shine
Their,Their
Corps,Corpse
consum'd,consumed
to,to
dust,dust
yea,yea
euen,even
the,the
Lead,Lead
That,That
clos'd,closed
their,their
earthly,earthly
bodies,bodies
in,in
the,the
graue,grave
Can,Can
not,not
be,be
seene,seen
no,no
signe,sign
thereof,thereof
we,we
haue,have
Their,Their
names,names
nor,nor
fames,fames
their,their
deeds,deeds
will,will
neuer,never
die,die
Their,Their
Acts,Acts
their,their
Monuments,Monuments
their,their
worthy,worthy
praise,praise
These,These
registred,registered
doe,do
liue,live
perpetually,perpetually
There,There
is,is
no,no
end,end
or,or
period,period
of,of
their,their
dayes,days
Liue,Live
so,so
Great,Great
Britaines,Britain's
Prince,Prince
as,as
they,they
haue,have
donne,done
Ninth,Ninth
Worthy,Worthy
hopeful,hopeful
HENRY,HENRY
great,great
Kings,King's
Sonne,Son
Sir,Sir
William,William
Whorewood,Whorewood
Knight,Knight
in,in
honour,honour
of,of
the,the
ninth,ninth
Worthy,Worthy
WHen,WHen
Siluius,Silvius
Post-humus,Post-humus
did,did
seeke,seek
this,this
soile,soil
And,And
therin,therein
thought,thought
to,to
raigne,reign
to,to
rule,rule
to,to
rest,rest
Trauailes,Travails
he,he
found,found
and,and
stormes,storms
with,with
bitter,bitter
broile,broil
But,But
little,little
space,space
in,in
quiet,quiet
he,he
possest,possessed
Since,Since
when,when
what,what
alterations,alterations
and,and
what,what
change,change
By,By
Conquest,Conquest
and,and
by,by
Tyrants,Tyrant's
bloody,bloody
hand,hand
To,To
write,write
at,at
large,large
it,it
would,would
be,be
true,true
but,but
strange,strange
To,To
count,count
the,the
troubles,troubles
of,of
now,now
happy,happy
land,land
Yet,Yet
by,by
eight,eight
HENRIES,HENRY'S
settled,settled
in,in
it selfe,itself
Lastly,Lastly
vnited,united
to,to
one,one
Kingdome,Kingdom
more,more
What,What
needeth,needeth
it,it
to,to
care,care
for,for
Indian,Indian
pelse,pelse
Gold,Gold
Plate,Plate
and,and
Pearle,Pearl
it,it
now,now
possesseth,possesseth
store,store
And,And
more,more
then,than
all,all
a,a
King,King
a,a
Queene,Queen
a,a
Plant,Plant
A,A
Royall,Royal
Issue,Issue
Parents,Parents
chiefest,chiefest
ioy,joy
A,A
Captaine,Captain
that,that
in,in
time,time
will,will
those,those
supplant,supplant
That,That
dare,dare
attempt,attempt
Great,Great
Britains,Britain's
least,least
annoy,annoy
Ninth,Ninth
Worthy,Worthy
worthiest,worthiest
next,next
our,our
Soueraigne,Sovereign
be,be
God,God
grant,grant
long,long
Raigne,Reign
of,of
both,both
may,may
Britaine,Britain
see,see
Iohn,john
Widevp,Wideup
the,the
elder,elder
vpon,upon
the,the
Worthies,Worthies
but,but
with,with
most,most
humble,humble
dueties,duties
to,to
the,the
Worthiest,Worthiest
of,of
them,them
all,all
NIne,NIne
Worthies,Worthies
were,were
described,described
long,long
agone,agone
And,And
as,as
forgotten,forgotten
are,are
intumbed,intumbed
dead,dead
No,No
Monument,Monument
remaines,remains
of,of
any,any
one,one
Though,Though
they,they
were,were
Shrined,Shrined
better,better
then,than
in,in
Lead,Lead
But,But
Iosua,josua
Dauid,David
Macchabeus,Macchabeus
be,be
In,In
Bible,Bible
booked,booked
for,for
first,first
Worthies,Worthies
three,three
Next,Next
in,in
that,that
Ranke,Rank
and,and
so,so
the,the
number,number
nine,nine
Were,Were
Iulius,julius
Alexander,Alexander
Macedon,Macedon
Hector,Hector
of,of
Troy,Troy
and,and
Godfrey-de-Boloigne,Godfrey-de-Boloigne
Arthur,Arthur
of,of
Britaine,Britain
Charles,Charles
King,King
Pepins,Pippins
sonne,son
In,In
other,other
bookes,books
their,their
Stories,Stories
written,written
are,are
With,With
whom,whom
eight,eight
HENRIES,HENRIES
welnigh,well-nigh
may,may
compare,compare
The,The
ninth,ninth
in,in
hope,hope
more,more
worthy,worthy
then,than
the,the
eight,eight
Vpon,Upon
whose,whose
shoulders,shoulders
wisest,wisest
heads,heads
haue,have
hurld,hurled
Of,Of
future,future
honour,honour
a,a
farre,far
greater,greater
weight,weight
Applauded,Applauded
of,of
Europa,Europa
and,and
the,the
World,World
Besides,Besides
all,all
these,these
one,one
Worthy,Worthy
more,more
I,I
sing,sing
The,The
worthiest,worthiest
of,of
Worthies,Worthies
IAMES,JAMES
our,our
King,King
Guilliams,Guilliams
vpon,upon
the,the
ancient,ancient
nine,nine
Worthies,Worthies
THe,THe
drift,drift
and,and
scope,scope
of,of
princely,princely
Subiect,Subject
this,this
Is,Is
bent,bend
to,to
very,very
perfect,perfect
honest,honest
end,end
The,The
Writer,Writer
thought,thought
he,he
could,could
not,not
write,write
amisse,amiss
In,In
writing,writing
that,that
which,which
formerly,formerly
was,was
pend,penned
Nine,Nine
former,former
Worthies,Worthies
Stories,Stories
theirs,theirs
extend,extend
Some,Some
of,of
them,them
vp,up
to,to
heauen,heaven
with,with
endlesse,endless
praise,praise
All,All
of,of
them,them
liv'd,lived
most,most
worthy,worthy
in,in
their,their
dayes,days
But,But
all,all
were,were
not,not
of,of
one,one
nor,nor
oneselfe,oneselfe
sort,sort
Three,Three
excellents,excellents
of,of
God,God
ordaind,ordained
before,before
Three,Three
other,other
valiant,valiant
famous,famous
by,by
report,report
The,The
first,first
three,three
Kings,Kings
one,one
Prophet,Prophet
valour,valour
store,store
All,All
three,three
commended,commended
heauenly,heavenly
vertues,virtues
lore,lore
Three,Three
other,other
were,were
profane,profane
but,but
valiant,valiant
men,men
Three,Three
Christian,Christian
Kings,Kings
that,that
vsed,used
pike,pike
for,for
pen,pen
Paul,Paul
Peart,Pert
vpon,upon
the,the
later,later
nine,nine
Worthies,Worthies
TO,TO
make,make
those,those
Worthies,Worthies
liue,live
againe,again
Which,Which
long,long
agoe,ago
were,were
lapt,leapt
in,in
Lead,Lead
Is,Is
worthy,worthy
praise,praise
for,for
taken,taken
paine,pain
To,To
him,him
that,that
raiseth,raiseth
from,from
the,the
dead,dead
Such,Such
Princes,Princes
as,as
in,in
time,time
possest,possessed
The,The
Regal,Regal
Scepter,Sceptre
Crowne,Crown
and,and
Globe,Globe
And,And
in,in
their,their
Tumbs,Tumbs
haue,have
taken,taken
rest,rest
That,That
once,once
did,did
weare,wear
a,a
kingly,kingly
Robe,rob
Now,Now
to,to
appeare,appear
on,on
princely,princely
Stage,Stage
And,And
to,to
resigne,resign
a,a
princely,princely
power,power
Vnto,Unto
a,a
Prince,Prince
whose,whose
tender,tender
age,age
IEHOVA,jehovah
blesse,bless
and,and
grant,grant
each,each
hower,hour
Him,Him
to,to
attend,attend
the,the
royall,royal
hest,hest
And,And
follow,follow
after,after
true,true
renowne,renown
He,He
then,then
from,from
heauen,heaven
shall,shall
be,be
blest,blest
Nor,Nor
dare,dare
proud,proud
Fortune,Fortune
euer,ever
frowne,frown
On,On
him,him
that,that
vertuously,virtuously
doth,doth
liue,live
To,To
whom,whom
eight,eight
HENRIES,HENRY'S
honour,honour
giue,give
Iohn,john
Widevp,Wideup
the,the
yonger,younger
of,of
the,the
nine,nine
Worthies,Worthies
THe,THe
primier,premier
Worthies,Worthies
which,which
we,we
Worthies,Worthies
cal,call
Were,Were
worthy,worthy
three,three
for,for
godly,godly
exhortation,exhortation
Iosua,josua
Dauid,David
Macchabeus,Macchabeus
and,and
all,all
The,The
other,other
sixe,six
for,for
valours,valour's
imitation,imitation
Nine,Nine
worthies,worthies
more,more
behold,behold
eight,eight
Kings,Kings
a,a
Prince,Prince
Yong,Young
Tender,Tender
Sweete,Sweet
Great,Great
Britaines,Britain's
hopefull,hopeful
Ioy,joy
Who,Who
will,will
in,in
time,time
his,his
fathers,father's
Foes,Foes
conuince,convince
And,And
worthy,worthy
prooue,prove
as,as
Hector,Hector
was,was
of,of
Troy,Troy
Then,Then
eighteen,eighteen
Worthies,Worthies
with,with
the,the
Prince,Prince
of,of
Britain,Britain
This,This
booke,book
doth,doth
note,note
Loe,Lo
here,here
their,their
stories,stories
written,written
Thomas,Thomas
Webber,Webber
seruant,servant
to,to
the,the
Kings,King's
Maiestie,Majesty
vpon,upon
the,the
sixt,sixth
Worthy,Worthy
King,King
HENRY,HENRY
the,the
sixt,sixth
THe,THe
King,King
was,was
left,left
an,an
infant,infant
most,most
vnfit,unfit
To,To
Raigne,Reign
by,by
age,age
but,but
not,not
to,to
rule,rule
till,till
when,when
He,He
should,should
attaine,attain
in,in
time,time
to,to
riper,riper
wit,wit
Thereby,Thereby
to,to
iudge,judge
the,the
differences,differences
of,of
men,men
Yet,Yet
Crownd,Crowned
in,in
Paris,Paris
King,King
of,of
mighty,mighty
France,France
In,In
tender,tender
yeeres,years
almost,almost
an,an
infant,infant
still,still
His,His
vncles,uncles
and,and
his,his
Nobles,Nobles
did,did
aduance,advance
His,His
Regal,Regal
power,power
as,as
did,did
his,his
father,father
will,will
They,They
should,should
But,But
yet,yet
this,this
King,King
a,a
tender,tender
childe,child
Was,Was
rul'd,ruled
and,and
ouer-rul'd,overruled
by,by
Tutors,Tutor's
head,head
For,For
de-la-Poole,de-la-Poole
his,his
nonage,nonage
then,then
beguil'd,beguiled
And,And
brought,brought
King,King
Rayners,Rayners
daughter,daughter
to,to
his,his
bed,bed
Yet,Yet
during,during
nonage,nonage
or,or
his,his
kingly,kingly
youth,youth
The,The
valiant,valiant
Dukes,Dukes
of,of
Bedford,Bedford
Glocester,Gloucester
thoe,thoe
Salisbury,Salisbury
Shrewsbury,Shrewsbury
Earles,Earles
these,these
bent,bent
their,their
truth,truth
T',T'
vphold,uphold
him,him
King,King
of,of
France,France
in,in
spite,spite
of,of
foe,foe
In,In
whose,whose
time,time
Talbot,Talbot
was,was
a,a
terror,terror
great,great
To,To
all,all
the,the
French,French
For,For
as,as
his,his
dubbing,dubbing
drums,drums
With,With
armed,armed
souldiers,soldiers
did,did
their,their
walles,walls
downe,down
beat,beat
So,So
women,women
fear'd,feared
their,their
children,children
TALBOT,TALBOT
comes,cometh
Thus,Thus
whil'st,whilst
these,these
Nobles,Nobles
liv'd,lived
this,this
Worthy,Worthy
thriues,thrives
They,They
being,being
dead,dead
then,than
all,all
was,was
lost,lost
againe,again
Salisbury,Salisbury
Talbot,Talbot
both,both
did,did
lose,lose
their,their
liues,lives
Bedford,Bedford
likewise,likewise
Now,Now
both,both
these,these
valiants,valiants
slaine,slain
This,This
King,King
at,at
home,home
drencht,drenched
in,in
domesticke,domestic
strife,strife
Fierce,Fierce
factions,factions
set,set
his,his
Nobles,Nobles
at,at
debate,debate
Some,Some
followed,followed
him,him
and,and
some,some
his,his
head-strong,headstrong
wife,wife
Till,Till
Richard,Richard
Duke,Duke
of,of
Yorke,York
disturbd,disturbed
their,their
State,State
Who,Who
claimd,claimed
the,the
Crowne,Crown
yet,yet
neuer,never
could,could
attaine,attain
The,The
same,same
but,but
Edward,Edward
fourth,fourth
his,his
valiant,valiant
sonne,son
Rose,Rose
into,into
Armes,Arms
though,though
first,first
his,his
father,father
slaine,slain
At,At
Wakefield,Wakefield
where,where
the,the
Queene,Queen
a,a
battell,battle
wonne,won
With,With
these,these
and,and
thousands,thousands
moe,more
this,this
worthy,worthy
King,King
Tost,Tost
and,and
turmoyled,turmoiled
spent,spent
his,his
Mortall,Mortal
time,time
Till,Till
Tyrant,Tyrant
Gloster,Gloster
in,in
the,the
Tower,Tower
did,did
bring,bring
To,To
death,death
this,this
worthy,worthy
Prince,Prince
deuoide,devoid
of,of
crime,crime
In,In
all,all
his,his
life,life
who,who
euer,ever
shunned,shunned
euill,evil
Conquering,Conquering
