thanked,thanked
therfore,therefore
that,that
your,your
highnes,highness
hath,hath
finished,finished
that,that
your,your
godly,godly
purpose,purpose
without,without
bloudshede,bloudshede
of,of
your,your
poore,poor
commones,commons
and,and
that,that
the,the
worde,word
of,of
god,god
hath,hath
ben,been
so,so
set,set
furth,forth
taught,taught
by,by
your,your
commandent,commandment
that,that
euery,every
man,man
that,that
lusteth,lusteth
may,may
therin,therein
learne,learn
his,his
duitie,duty
and,and
office,office
we,we
are,are
fully,fully
perswaded,persuaded
that,that
all,all
such,such
as,as
resiste,resist
the,the
pours,pours
whome,whom
God,God
hathe,hath
ordeyned,ordained
and,and
appoynted,appointed
to,to
rule,rule
gouerne,govern
the,the
multitude,multitude
of,of
thys,this
worlde,world
do,do
not,not
resyste,resist
man,man
but,but
God,God
Be,Be
you,you
certayne,certain
therfore,therefore
most,most
graciouse,gracious
prince,prince
that,that
we,we
your,your
most,most
obedient,obedient
subiectes,subjects
walkyng,walking
in,in
the,the
fear,fear
of,of
the,the
Lord,Lord
wyl,will
not,not
from,from
hense,hence
forth,forth
so,so
long,long
as,as
the,the
knowledge,knowledge
of,of
godes,gods
worde,word
shall,shall
reigne,reign
amongeste,amongst
vs,us
attempt,attempt
any,any
such,such
so,so
diuilishe,devilish
enterprise,enterprise
as,as
to,to
rebel,rebel
agaynst,against
your,your
highnesse,highness
our,our
most,most
natural,natural
souerayne,sovereign
and,and
leage,league
lorde,lord
either,either
for,for
our,our
forfathers,forefathers
popyshe,popish
tradicions,traditions
or,or
other,other
oure,our
owne,own
fantastical,fantastical
dreams,dreams
not,not
withstandynge,withstanding
that,that
the,the
remenaunt,remnant
of,of
the,the
sturdy,sturdy
beggers,beggars
not,not
yet,yet
weaded,weaded
out,out
do,do
daylye,daily
in,in
theyr,their
writynges,writings
counsels,counsels
and,and
preachynges,preachings
stere,steer
vs,us
thereunto,thereunto
For,For
what,what
meane,mean
they,they
in,in
their,their
Sermons,Sermons
when,when
they,they
lament,lament
the,the
greate,great
discord,discord
and,and
myserable,miserable
estate,estate
of,of
this,this
our,our
tyme,time
wishynge,wishing
that,that
all,all
thynge,thing
were,were
nowe,now
as,as
it,it
was,was
xx,xx
yeares,years
since,since
but,but
that,that
they,they
woulde,would
haue,have
a,a
Pope,Pope
pardons,pardons
lightyng,lighting
of,of
candels,candles
to,to
Images,Images
knockyng,knocking
and,and
knelyng,kneeling
to,to
them,them
with,with
runnyng,running
hither,hither
and,and
thither,thither
on,on
pilgremage,pilgrimage
Besides,Besides
the,the
infinit,infinite
number,number
of,of
purgatory,purgatory
horseleches,horseleeches
on,on
whom,whom
the,the
vengeaunce,vengeance
of,of
God,God
is,is
so,so
manifestly,manifestly
declared,declared
for,for
their,their
beastly,beastly
buggery,buggery
that,that
the,the
very,very
places,places
where,where
thei,they
dwelt,dwelled
ar,are
not,not
thought,thought
worthy,worthy
to,to
be,be
the,the
dwellinges,dwellings
of,of
men,men
but,but
the,the
of,of
bruit,bruit
bestes,beasts
and,and
veuemous,vevemous
wormes,worms
Thei,They
tell,tell
vs,us
what,what
vice,vice
vncharitablenes,uncharitableness
lacke,lack
of,of
mercy,mercy
diuercitie,divercitie
of,of
opinions,opinions
and,and
other,other
lyke,like
enormites,enormites'
haue,have
raigned,reigned
euer,ever
sence,sense
men,men
had,had
the,the
Scripture,Scripture
in,in
Englyshe,english
And,And
what,what
is,is
thys,this
other,other
then,then
to,to
cause,cause
mens,mens
consciens,consciens
to,to
abhorre,abhor
the,the
same,same
as,as
the,the
onely,only
cause,cause
and,and
originall,original
of,of
all,all
thys,this
Thei,They
say,say
that,that
it,it
sufficeth,sufficeth
laye,lay
man,man
to,to
beleue,believe
as,as
thei,they
teach,teach
and,and
not,not
to,to
meddle,meddle
with,with
the,the
enterpretation,enterpretation
of,of
the,the
Scriptures,Scriptures
And,And
what,what
meaneth,meaneth
that,that
but,but
that,that
thei,they
would,would
haue,have
vs,us
so,so
blynd,blind
agayn,again
as,as
we,we
were,were
when,when
we,we
would,would
haue,have
fought,fought
agaynst,against
naturall,natural
Prynce,Prince
for,for
the,the
mayntenaunce,maintenance
of,of
their,their
popyshe,popish
traditions,traditions
and,and
purgatory,purgatory
patrimony,patrimony
Thei,They
cannot,cannot
abyde,abide
this,this
name,name
the,the
word,word
of,of
God,God
but,but
thei,they
wold,would
haue,have
the,the
scripture,scripture
called,called
the,the
commaundement,commandment
of,of
God,God
and,and
what,what
meaneth,meaneth
this,this
but,but
that,that
thei,they
are,are
the,the
same,same
enemyes,enemies
of,of
God,God
whom,whom
that,that
two,two
edged,edged
sword,sword
shall,shall
destroy,destroy
Finally,Finally
thei,they
haue,have
procured,procured
a,a
lawe,law
that,that
none,none
shal,shall
so,so
hardy,hardy
haue,have
the,the
Scripture,Scripture
in,in
his,his
house,house
onlesse,unless
he,he
maye,may
spend,spend
pound,pound
by,by
yere,year
And,And
what,what
meaneth,meaneth
this,this
but,but
that,that
they,they
would,would
famysh,famish
the,the
soules,souls
of,of
the,the
residue,residue
witholdyng,withholding
theyr,their
food,food
from,from
them,them
We,We
appeale,appeal
to,to
your,your
highnes,highness
iudgement,judgement
in,in
this,this
behalfe,behalf
whither,whither
this,this
lawe,law
be,be
indifferent,indifferent
or,or
not,not
If,If
none,none
should,should
be,be
alowed,allowed
in,in
your,your
highnes,highness
house,house
but,but
suche,such
as,as
were,were
clothed,clothed
in,in
veluet,velvet
with,with
chaines,chains
of,of
gold,gold
about,about
theyr,their
neckes,necks
what,what
seruauntes,servants
wold,would
your,your
maiestie,majesty
haue,have
shortly,shortly
what,what
steruelynges,steruelynges
would,would
your,your
be,be
aboue,above
all,all
other,other
For,For
no,no
man,man
within,within
your,your
realme,realm
may,may
refuse,refuse
to,to
do,do
your,your
grace,grace
seruyce,service
Hath,Hath
God,God
put,put
immortall,immortal
soules,souls
in,in
none,none
other,other
but,but
in,in
such,such
as,as
be,be
possessioners,possessioners
of,of
this,this
world,world
Did,Did
send,send
word,word
to,to
Ihon,John
the,the
Baptist,Baptist
that,that
the,the
pore,poor
receyued,received
the,the
Gospell,Gospel
And,And
the,the
Gospel,Gospel
that,that
thei,they
shutte,shut
vp,up
from,from
vs,us
was,was
not,not
the,the
writynges,writings
of,of
poore,poor
fysher,fisher
men,men
and,and
symple,simple
creatures,creatures
euen,even
taken,taken
for,for
the,the
dregges,dregs
of,of
the,the
worlde,world
Were,Were
not,not
the,the
setters,setters
furthe,forth
of,of
it,it
and,and
the,the
Prophetes,Prophets
also,also
persecuted,persecuted
tor,tor
mented,mented
and,and
slayne,slain
And,And
why,why
do,do
these,these
men,men
disable,disable
them,them
for,for
readers,readers
of,of
the,the
Scriptures,Scriptures
that,that
are,are
not,not
indued,endued
with,with
the,the
possessions,possessions
of,of
this,this
worlde,world
vndoutely,undoubtedly
most,most
gratious,gracious
souerayn,sovereign
because,because
they,they
are,are
the,the
very,very
same,same
that,that
shut,shut
vp,up
the,the
kyngdome,kingdom
of,of
God,God
before,before
men,men
thei,they
enter,enter
not,not
them selues,themselves
nother,neither
suffre,suffer
thei,they
them,them
to,to
entre,enter
that,that
wolde,would
They,They
are,are
lyke,like
to,to
Luk,Luk
curre,cur
Dogge,Dog
liyng,lying
in,in
a,a
cocke,cock
of,of
haye,hay
For,For
he,he
wyll,will
eate,eat
none,none
of,of
the,the
heye,hay
hym selfe,himself
neither,neither
suffer,suffer
any,any
other,other
beast,beast
that,that
commeth,cometh
to,to
eate,eat
therof,thereof
But,But
some,some
wyl,will
peraduenture,peradventure
say,say
they,they
were,were
not,not
all,all
sturdy,sturdy
beggers,beggars
that,that
were,were
in,in
the,the
Parlament,Parliament
when,when
this,this
lawe,law
was,was
stablished,established
For,For
many,many
of,of
them,them
and,and
the,the
most,most
parte,part
were,were
seculer,secular
men,men
And,And
not,not
of,of
suche,such
habilite,ability
that,that
this,this
lawe,law
would,would
permyt,permit
them,them
to,to
haue,have
the,the
Scripture,Scripture
in,in
their,their
houses,houses
Wherfore,Wherefore
this,this
lawe,law
is,is
in,in
different,different
and,and
taketh,taketh
not,not
the,the
worde,word
of,of
God,God
from,from
vs,us
but,but
we,we
wyth,with
oure,our
ful,full
consent,consent
haue,have
committed,committed
it,it
to,to
them,them
in,in
the,the
sayde,said
lawe,law
limytted,limited
Where,Where
vnto,unto
we,we
aunswer,answer
that,that
if,if
we,we
haue,have
geuen,given
it,it
ouer,over
from,from
vs,us
to,to
the,the
possessioners,possessioners
of,of
this,this
worlde,world
we,we
may,may
well,well
be,be
lykened,likened
to,to
the,the
Gedarites,Gedarites
Marke,Mark
which,which
desired,desired
Christ,Christ
to,to
departe,depart
from,from
country,country
And,And
the,the
lurking,lurking
night,night
birdes,birds
which,which
cannot,cannot
abyde,abide
the,the
bryghte,bright
beames,beams
of,of
the,the
Son,Son
We,We
may,may
boldly,boldly
affirme,affirm
that,that
what,what
man,man
soeuer,soever
doth,doth
wyttyngly,wittingly
and,and
willingly,willingly
forsake,forsake
the,the
knowledge,knowledge
of,of
the,the
lyuely,lively
worde,word
of,of
God,God
the,the
foode,food
of,of
our,our
solles,souls
and,and
lyghte,light
of,of
oure,our
footesteppes,footsteps
is,is
none,none
of,of
the,the
flock,flock
of,of
Christ,Christ
Forasmuch,Forasmuch
as,as
his,his
shepe,sheep
heare,hear
his,his
voyce,voice
reioyce,rejoice
in,in
the,the
same,same
Did,Did
thei,they
that,that
toke,took
their,their
names,names
of,of
anye,any
Philosopher,Philosopher
shut,shut
vp,up
they,they
masters,masters
doctrine,doctrine
from,from
them selfe,themself
Did,Did
thei,they
not,not
thynke,think
them selues,themselves
vnworthy,unworthy
to,to
be,be
named,named
after,after
their,their
masters,masters
vnlesse,unless
thei,they
knewe,knew
their,their
preceptes,precepts
and,and
rules,rules
Did,Did
not,not
the,the
Monkes,monks
Friers,Friars
and,and
other,other
the,the
supersticious,superstitious
religious,religious
employe,employ
all,all
they,they
studye,study
to,to
knowe,know
their,their
rules,rules
and,and
statutes,statutes
Do,Do
not,not
the,the
Coelginers,Coelginers
at,at
this,this
daye,day
set,set
the,the
boke,book
of,of
theyr,their
statutes,statutes
at,at
libertie,liberty
streightlye,straightly
commaundyng,commanding
eche,each
felowe,fellow
vnder,under
payne,pain
of,of
punishemente,punishment
to,to
employ,employ
them,them
to,to
haue,have
the,the
through,through
knowledge,knowledge
of,of
the,the
same,same
And,And
shold,should
we,we
glory,glory
to,to
be,be
the,the
flocke,flock
of,of
Chryst,Chryst
and,and
to,to
be,be
called,called
of,of
him,him
Christians,Christians
when,when
we,we
do,do
willyngly,willingly
and,and
wit,wit
tyngly,tyngly
exclude,exclude
our selfe,ourself
from,from
the,the
knowlege,knowledge
of,of
the,the
rule,rule
which,which
he,he
hathe,hath
commaunded,commanded
vs,us
to,to
folowe,follow
on,on
payne,pain
of,of
dampnation,damnation
of,of
oure,our
soules,souls
Would,Would
your,your
hyghnes,highness
thynke,think
that,that
man,man
were,were
willyng,willing
to,to
do,do
your,your
commaundement,commandment
that,that
would,would
not,not
diligently,diligently
reade,read
ouer,over
your,your
highnes,highness
letters,letters
sentfrom,sentfrom
you,you
to,to
certifie,certify
hym,him
of,of
youre,your
wyll,will
and,and
pleasure,pleasure
in,in
hys,his
office,office
And,And
what,what
other,other
thynge,thing
is,is
the,the
whole,whole
Scripture,Scripture
then,than
the,the
declarion,declarion
of,of
the,the
wyl,will
God,God
Wer,Were
it,it
lykely,likely
therfore,therefore
that,that
we,we
exclu,exclu
dyng,ding
our selues,ourselves
from,from
the,the
knowledge,knowledge
therof,thereof
shold,should
be,be
willyng,willing
to,to
do,do
his,his
wyl,will
If,If
we,we
haue,have
therfore,therefore
reiected,rejected
this,this
merciful,merciful
profer,proffer
of,of
our,our
moost,most
mercifull,merciful
father,father
when,when
he,he
vsed,used
youre,your
hyghnes,highness
as,as
hys,his
instrumente,instrument
to,to
publyshe,publish
and,and
set,set
forthe,forth
hys,his
moost,most
lyuelycke,lyvelycke
worde,word
wherin,wherein
is,is
declared,declared
the,the
inestimable,inestimable
loue,love
that,that
beare,bear
towardes,towards
vs,us
in,in
that,that
he,he
gaue,gave
hys,his
onelye,only
sonne,son
to,to
be,be
an,an
acceptable,acceptable
sacrifice,sacrifice
for,for
oure,our
synnes,sins
and,and
the,the
vnspekable,unspeakable
mercy,mercy
which,which
caused,caused
him,him
to,to
accept,accept
vs,us
as,as
iust,just
euen,even
for,for
his,his
sonnes,sons
sake,sake
without,without
our,our
workes,works
or,or
deseruinges,deservings
let,let
vs,us
now,now
humbly,humbly
fal,fall
downe,down
prostrate,prostrate
before,before
his,his
maiestye,majesty
wyth,with
perfecte,perfect
repentance,repentance
of,of
this,this
the,the
contempte,contempt
of,of
his,his
mercifull,merciful
Moost,most
humbly,humbly
besekinge,besekinge
hym,him
of,of
his,his
infinyte,infinite
goodnes,goodness
tenderly,tenderly
to,to
beholde,behold
the,the
doloures,dolors
of,of
our,our
hertes,hearts
for,for
that,that
we,we
neg,neg
lected,lected
so,so
mercifull,merciful
a,a
profere,profere
And,And
to,to
forget,forget
oure,our
obstinacie,obstinacy
ther,there
in,in
geuynge,giving
your,your
hyghnes,highness
suche,such
desire,desire
of,of
oure,our
saluation,salvation
that,that
you,you
wyll,will
as,as
fauorably,favourably
vnto,unto
vs,us
the,the
scripture,scripture
in,in
oure,our
english,english
tonge,tongue
as,as
you,you
dyd,did
at,at
the,the
fyrst,first
translation,translation
therof,thereof
set,set
it,it
abrode,abroad
Let,Let
not,not
the,the
aduersaries,adversaries
take,take
occasion,occasion
to,to
say,say
the,the
Bible,Bible
was,was
of,of
a,a
traytours,traitors
settinge,setting
forthe,forth
and,and
not,not
of,of
your,your
hyghnes,highness
owne,own
doynge,doing
For,For
so,so
they,they
reporte,report
that,that
Thomas,Thomas
Cromwell,Cromwell
late,late
Thomas,Thomas
Cromwell,Cromwell
earle,earl
of,of
was,was
the,the
doer,doer
and,and
not,not
hyghnes,highness
but,but
as,as
led,led
by,by
him,him
All,All
thys,this
thei,they
do,do
to,to
withdraw,withdraw
the,the
mindes,minds
of,of
vs,us
your,your
hyghnesses,hyghnesses'
subiectes,subjects
from,from
the,the
readyng,reading
and,and
study,study
therof,thereof
Which,Which
thyng,thing
doth,doth
easely,easily
appere,appear
by,by
the,the
diligence,diligence
they,they
shewe,show
in,in
settyng,setting
forth,forth
and,and
execution,execution
of,of
your,your
hyghnes,highness
proclamations,proclamations
and,and
iniunctions,injunctions
consernyng,concerning
the,the
same,same
For,For
when,when
youre,your
highnes,highness
gaue,gave
commaundement,commandment
that,that
thei,they
shoulde,should
se,see
that,that
there,there
were,were
in,in
euery,every
parysh,parish
Churche,Church
within,within
thys,this
your,your
highnes,highness
realme,realm
one,one
Byble,Bible
at,at
the,the
least,least
set,set
at,at
libertie,liberty
so,so
that,that
euery,every
man,man
myght,might
frely,freely
come,come
to,to
it,it
and,and
read,read
therin,therein
suche,such
thynges,things
as,as
should,should
be,be
for,for
his,his
consolation,consolation
manye,many
of,of
this,this
wicked,wicked
generation,generation
as,as
well,well
preystes,priests
as,as
other,other
their,their
faythful,faithful
adherentes,adherentes
wuld,would
pluch,pluch
it,it
other,other
into,into
the,the
Quyre,Quyre
elles,else
into,into
som,some
Pue,Pew
where,where
pore,poor
men,men
durst,durst
not,not
presume,presume
to,to
come,come
Yea,Yea
ther,there
is,is
no,no
smale,small
numbre,numbered
of,of
churches,churches
that,that
hath,hath
no,no
Byble,Bible
at,at
all,all
And,And
yet,yet
not,not
suffised,sufficed
with,with
the,the
withholdyng,withholding
of,of
it,it
from,from
the,the
pore,poor
of,of
their,their
owne,own
parishes,parishes
they,they
neuer,never
tyl,till
they,they
had,had
a,a
commaundement,commandment
from,from
your,your
highnes,highness
that,that
no,no
man,man
of,of
what,what
degree,degree
so,so
euer,ever
he,he
wer,were
should,should
read,read
the,the
Bible,Bible
in,in
the,the
tyme,time
of,of
Goddes,God's
seruice,service
as,as
they,they
call,call
it,it
though,though
the,the
hearyng,hearing
of,of
theyr,their
Latin,Latin
lyes,lies
and,and
of,of
water,water
and,and
salte,salt
were,were
rather,rather
the,the
seruice,service
of,of
God,God
than,than
the,the
study,study
of,of
his,his
most,most
holy,holy
worde,word
the,the
onelye,only
foode,food
of,of
our,our
soules,souls
and,and
lyght,light
of,of
our,our
fote,foot
steppes,steps
wythout,without
whiche,which
no,no
man,man
can,can
walke,walk
vpryghtly,uprightly
in,in
perfect,perfect
lyfe,life
worthy,worthy
our,our
name,name
and,and
profession,profession
This,This
was,was
theyr,their
diligence,diligence
insettynge,insetting
forthe,forth
the,the
Byble,Bible
at,at
your,your
hyghnesse,highness
commaundement,commandment
But,But
when,when
your,your
highnesse,highness
had,had
diuised,devised
a,a
pro,pro
clamation,clamation
for,for
the,the
burnynge,burning
of,of
certen,certain
translations,translations
of,of
the,the
newe,new
testament,testament
they,they
were,were
so,so
bold,bold
to,to
burne,burn
the,the
whole,whole
Bibles,Bibles
because,because
they,they
were,were
of,of
those,those
mens,men's
translations,translations
And,And
yf,if
your,your
hyghnesse,highness
woulde,would
enquire,inquire
of,of
them,them
whoe,who
toke,took
the,the
paynes,pains
in,in
translatinge,translating
the,the
great,great
byble,bible
that,that
your,your
highnes,highness
hath,hath
authori,authori
sed,sed
we,we
thynke,think
they,they
coulde,could
not,not
for,for
verye,very
shame,shame
denie,deny
but,but
euen,even
agaynste,against
theyr,their
wylles,wills
graunt,grant
that,that
those,those
poore,poor
men,men
whose,whose
paines,pains
greate,great
trauayle,travail
they,they
haue,have
rewarded,rewarded
with,with
fire,fire
and,and
banishment,banishment
were,were
the,the
doers,doers
ther,there
of,of
See,See
gratiouse,gracious
prince,prince
how,how
they,they
play,play
bopipe,bopipe
with,with
your,your
highnes,highness
commaundementes,commandments
sup,sup
pressinge,pressing
in,in
al,all
that,that
they,they
dare,dare
the,the
thyng,thing
that,that
youre,your
highnesse,highness
hath,hath
authorised,authorized
euen,even
as,as
it,it
were,were
men,men
that,that
loked,looked
for,for
a,a
faire,fair
daye,day
which,which
we,we
trust,trust
in,in
the,the
Lorde,Lord
Iesu,jesus
they,they
shall,shall
neuer,never
see,see
As,As
we,we
herd,herd
say,say
they,they
profered,proffered
your,your
highnesse,highness
that,that
if,if
it,it
wolde,would
please,please
you,you
to,to
call,call
in,in
the,the
bible,bible
agayne,again
for,for
as,as
much,much
as,as
it,it
was,was
not,not
faithfully,faithfully
translated,translated
in,in
al,all
partes,parts
they,they
wold,would
ouer,over
see,see
it,it
and,and
with,with
in,in
vii,seven
yeres,years
set,set
it,it
forth,forth
agayne,again
A,A
wiles,wiles
we,we
think,think
they,they
haue,have
red,read
the,the
story,story
of,of
a,a
certen,certain
man,man
who,who
beynge,being
condemned,condemned
to,to
die,die
profered,proffered
that,that
if,if
he,he
might,might
haue,have
his,his
life,life
he,he
would,would
doo,do
his,his
prince,prince
such,such
a,a
pleasure,pleasure
as,as
neuer,never
man,man
dyd,did
for,for
hee,he
woulde,would
wythin,within
the,the
space,space
of,of
xiiii,xiiii
yeres,years
teach,teach
him,him
an,an
ase,ace
to,to
daunce,dance
where,where
vpon,upon
he,he
had,had
his,his
lyfe,life
him,him
vpon,upon
condition,condition
that,that
yf,if
he,he
dyd,did
not,not
per,per
forme,form
his,his
promessed,promessed
enterprise,enterprise
that,that
then,then
he,he
shoulde,should
neuer,never
the,the
lesse,less
suffer,suffer
deathe,death
done,done
he,he
was,was
demaunded,demanded
of,of
one,one
of,of
his,his
familiers,familiars
why,why
he,he
was,was
so,so
madde,mad
to,to
take,take
vppon,upon
him,him
such,such
an,an
enterprise,enterprise
so,so
farre,far
beyonde,beyond
all,all
reason,reason
and,and
possibilytie,possibilytie
He,He
answered,answered
my,my
frend,friend
hold,hold
the,the
content,content
I,I
haue,have
wrought,wrought
wysly,wisely
for,for
wyth,with
in,in
these,these
xiiii,xiiii
yeares,years
other,other
the,the
kynge,king
I,I
or,or
the,the
asse,ass
shal,shall
be,be
dead,dead
so,so
that,that
by,by
thys,this
meanes,means
I,I
shall,shall
escape,escape
thys,this
reprochfull,reproachful
and,and
shamfull,shameful
death,death
So,So
your,your
byshopes,bishops
most,most
victoriouse,victorious
prince,prince
if,if
they,they
might,might
haue,have
gotten,gotten
in,in
the,the
bible,bible
for,for
vii,seven
yeres,years
they,they
wolde,would
haue,have
trusted,trusted
that,that
by,by
that,that
tyme,time
ether,either
youre,your
highnes,highness
shoulde,should
haue,have
ben,been
dead,dead
or,or
the,the
bible,bible
forgotten,forgotten
or,or
els,else
they,they
them selues,themselves
out,out
of,of
your,your
highnes,highness
reache,reach
so,so
that,that
you,you
should,should
not,not
haue,have
had,had
like,like
power,power
ouer,over
them,them
as,as
you,you
haue,have
nowe,now
Wel,Well
go,go
to,to
we,we
trust,trust
ere,ere
vii,seven
yeres,years
be,be
past,past
God,God
shall,shall
vnto,unto
your,your
highnes,highness
much,much
more,more
