conscience,conscience
and,and
that,that
a,a
wounded,wounded
conscience,conscience
will,will
accuse,accuse
and,and
torment,torment
a,a
man,man
with,with
shame,shane
and,and
feare,fear
and,and
cause,cause
him,him
to,to
despaire,despair
and,and
flee,flee
from,from
God,God
What,What
did,did
God,God
to,to
them,them
when,when
they,they
hid,hide
themselves,themselves
God,God
called,called
to,to
Adam,Adam
saying,saying
where,where
art,art
thou,thou
What,What
answer,answer
did,did
Adam,Adam
make,make
Adam,Adam
answered,answered
saying,saying
I,I
heard,heard
thy,thy
voice,voice
in,in
the,the
garden,garden
and,and
was,was
afraid,afraid
because,because
I,I
was,was
naked,naked
therefore,therefore
I,I
hid,hide
my selfe,myself
whereupon,whereupon
God,God
said,said
unto,unto
him,him
who,who
told, told
thee,thee
that,that
thou,thou
was,was
naked,naked
Hast,Hast
thou,thou
eaten,eaten
of,of
the,the
Tree,three
whereof,whereof
I,I
commanded,commanded
thee,thee
that,that
thou,thou
shouldst,shouldst
not,not
eate,eat
What,What
answer,answer
did,did
Adam,Adam
make,make
Adam,Adam
answered,answered
saying,saying
the,the
woman,woman
that,that
thou,thou
gavest,gavest
to,to
be,be
with,with
me,me
shee,shee
gave,gave
me,me
and,and
I,I
did,did
eate,eat
What,What
said,said
God,God
to,to
the,the
woman,woman
God,God
asked,asked
her,her
why,why
she,she
had,had
done,done
so,so
What,What
answer,answer
did,did
she,she
make,make
She,She
to,to
excuse,excuse
her selfe,herself
laid,laid
all,all
the,the
fault,fault
upon,upon
the,the
Serpent,Serpent
saying,saying
the,the
Serpent,Serpent
beguiled,beguiled
me,me
and,and
I,I
did,did
eate,eat
What,What
doe,do
you,you
observe,observe
in,in
their,their
answers,answers
That,That
such,such
as,as
are,are
void,voided
of,of
the,the
feare,fear
of,of
God,God
and,and
of,of
a,a
good,good
conscience,conscience
will,will
smoulder,smoulder
and,and
hide,hid
their,their
faults,faults
and,and
excuse,excuse
themselves,themselves
by,by
accusing,accusing
others,others
Q,Q
What,What
said,said
God,God
to,to
the,the
Serpent,Serpent
God,God
did,did
not,not
vouchsafe,vouchsafe
to,to
speake,speak
to,to
the,the
Serpent,Serpent
but,but
did,did
presently,presently
lay,lay
his,his
curse,curse
upon,upon
her,her
saying,saying
because,because
thou,thou
hast,hast
done,done
this,this
cursed,cursed
art,art
thou,thou
above,above
all,all
Cattell,cattle
upon,upon
thy,thy
belly,belly
shalt,shalt
thou,thou
goe,go
and,and
dust,dust
shalt,shalt
thou,thou
eate,eat
all,all
the,the
dayes,dayes
of,of
thy,thy
life,life
I,I
will,will
also,also
put,put
enmity,enmity
betweene,between
thee,thee
and,and
the,the
woman,woman
and,and
betweene,between
thy,thy
seed,seed
and,and
her,her
seed,seed
it,it
shall,shall
breake,break
thine,thine
head,head
and,and
thou,thou
shalt,shalt
bruise,bruise
his,his
heele,heel
What,What
is,is
the,the
meaning,meaning
of,of
these,these
words,words
I,I
will,will
put,put
enmity,enmity
betweene,between
thee,thee
and,and
the,the
woman,woman
and,and
betweene,between
thy,thy
seed,seed
and,and
her,her
seed,seed
it,it
shall,shall
breake,break
thine,thine
head,head
and,and
thou,thou
shalt,shalt
bruise,bruise
his,his
heel,heel
They,They
are,are
to,to
bee,bee
taken,taken
two,two
wayes,ways
first,first
as,as
they,they
were,were
spoken,spoken
to,to
the,the
Serpent,Serpent
secondly,secondly
as,as
they,they
were,were
spoken,spoken
to,to
the,the
Divell,devil
in,in
the,the
Serpent,Serpent
As,As
they,they
were,were
spoken,spoken
to,to
the,the
Serpent,Serpent
they,they
doe,do
containe,contain
a,a
threatning,threatening
to,to
put,put
enmitie,enmity
that,that
is,is
unreconcileable,unreconcilable
hatred,hatred
betweene,between
the,the
Serpent,Serpent
and,and
Evah,Evah
and,and
between,between
both,both
their,their
seeds,seeds
What,What
is,is
meant,meant
by,by
the,the
seede,seed
of,of
the,the
Serpent,Serpent
Adders,Adders
and,and
snakes,snakes
What,What
is,is
meant,meant
by,by
the,the
seede,seed
of,of
the,the
woman,woman
All,All
mankind,mankind
The,The
truth,truth
of,of
this,this
is,is
seene,seen
daily,daily
when,when
a,a
man,man
commeth,cometh
on,on
the,the
sudden,sudden
where,where
an,an
Adder,Adder
or,or
snake,snake
is,is
they,they
will,will
startle,startle
and,and
run,run
away,away
one,one
from,from
another,another
and,and
the,the
man,man
if,if
hee,he
have,have
any,any
thing,thing
in,in
his,his
hand,hand
will,will
strike,strike
at,at
the,the
head,head
to,to
breake,break
it,it
and,and
the,the
Adder,Adder
or,or
Snake,Snake
when,when
it,it
seeth,seeth
that,that
it,it
cannot,cannot
save,save
it selfe,itself
by,by
creeping,creeping
away,away
will,will
turne,turn
againe,again
and,and
doe,do
what,what
it,it
can,can
to,to
sting,sting
the,the
man,man
in,in
the,the
heel,heel
or,or
some,some
where,where
in,in
the,the
foot,foot
or,or
legge,leg
because,because
it,it
can,can
reach,reach
no,no
higher,higher
What,What
is,is
the,the
meaning,meaning
of,of
them,them
as,as
they,they
were,were
spoken,spoken
to,to
the,the
Divell,devil
in,in
the,the
Serpent,Serpent
and,and
first,first
tell,tell
me,me
what,what
is,is
meant,meant
by,by
the,the
Serpent,Serpent
and,and
by,by
the,the
seed,seed
of,of
the,the
Serpent,Serpent
and,and
by,by
the,the
woman,woman
and,and
by,by
seed,seed
of,of
the,the
woman,woman
By,By
the,the
Serpent,Serpent
is,is
meant,meant
the,the
Divell,devil
by,by
the,the
seede,seed
of,of
the,the
Serpent,Serpent
is,is
meant,meant
the,the
wicked,wicked
that,that
live,live
and,and
dye,die
in,in
their,their
sins,sins
without,without
true,true
faith,faith
and,and
repentance,repentance
By,By
the,the
woman,woman
is,is
meant,meant
Evah,Evah
by,by
the,the
seed,seed
of,of
the,the
woman,woman
is,is
meant,meant
our,our
Savior,saviour
Christ,Christ
and,and
those,those
whom,whom
GOD,GOD
hath,hath
elected,elected
and,and
ordained,ordained
to,to
eternall,eternal
Life,Life
through,through
Christ,Christ
What,What
is,is
meant,meant
by,by
the,the
enmity,enmity
that,that
God,God
hath,hath
put,put
betweene,between
the,the
seed,seed
of,of
the,the
woman,woman
and,and
the,the
seed,seed
of,of
the,the
Serpent,Serpent
It,It
is,is
to,to
be,be
taken,taken
two,two
ways,ways
first,first
as,as
it,it
is,is
a,a
work,work
of,of
the,the
Divell,devil
in,in
the,the
wicked,wicked
Secondly,Secondly
as,as
it,it
is,is
the,the
grace,grace
of,of
God,God
in,in
the,the
faithfull,faithful
What,What
is,is
it,it
as,as
it,it
is,is
a,a
worke,work
of,of
the,the
Divel,devil
in,in
the,the
wicked,wicked
It,It
is,is
a,a
deadly,deadly
and,and
an,an
unreconcileable,unreconcilable
hatred,hatred
that,that
the,the
wicked,wicked
beare,bear
towards,towards
the,the
godly,godly
as,as
Cain,Cain
did,did
to,to
Abel,Abel
Io,jo
What,What
is,is
it,it
as,as
it,it
is,is
the,the
grace,grace
of,of
God,God
in,in
the,the
godly,godly
It,It
is,is
the,the
grace,grace
whereby,whereby
they,they
out,out
of,of
their,their
hatred,hatred
to,to
sinne,sin
and,and
zeale,zeal
of,of
Gods,Gods
glory,glory
have,have
such,such
an,an
heart-rising,heart-rising
against,against
all,all
ungodly,ungodly
persons,persons
as,as
causeth,causeth
them,them
to,to
shun,shun
all,all
familiarity,familiarity
and,and
needlesse,needless
company-keeping,company-keeping
with,with
them,them
What,What
is,is
meant,meant
by,by
the,the
head,head
of,of
the,the
Serpent,Serpent
and,and
by,by
breaking,breaking
the,the
head,head
of,of
the,the
Serpent,Serpent
By,By
the,the
head,head
of,of
the,the
Serpent,Serpent
is,is
meant,meant
the,the
power,power
that,that
the,the
Divell,devil
had,had
over,over
all,all
mankind,mankind
by,by
the,the
breaking,breaking
of,of
the,the
head,head
of,of
the,the
Serpent,Serpent
is,is
meant,meant
the,the
destroying,destroying
of,of
that,that
power,power
so,so
as,as
he,he
shall,shall
never,never
be,be
able,able
to,to
bring,bring
any,any
of,of
the,the
true,true
children,children
of,of
God,God
to,to
eternall,eternal
destruction,destruction
How,How
hath,hath
Christ,Christ
destroyed,destroyed
that,that
power,power
By,By
his,his
active,active
and,and
passive,passive
obedience,obedience
whereby,whereby
hee,he
hath,hath
pacified,pacified
the,the
wrath,wrath
and,and
satisfied,satisfied
the,the
justice,justice
of,of
God,God
How,How
doth,doth
Christ,Christ
now,now
he,he
being,being
in,in
Heaven,Heaven
destroy,destroy
the,the
power,power
of,of
the,the
Divell,devil
By,By
the,the
preaching,preaching
of,of
the,the
Gospel,Gospel
and,and
working,working
of,of
his,his
holy,holy
Spirit,Spirit
he,he
doth,doth
now,now
open,open
mens,mens
eyes,eyes
and,and
turnes,turns
them,them
from,from
darknesse,darkness
to,to
light,light
and,and
from,from
the,the
power,power
of,of
Sathan,satan
unto,unto
God,God
Acts,Acts
Also,Also
by,by
the,the
vertue,virtue
of,of
his,his
death,death
and,and
resurrection,resurrection
with,with
the,the
working,working
of,of
his,his
holy,holy
Spirit,Spirit
by,by
his,his
Word,Word
he,he
doth,doth
mortifie,mortify
sinne,sin
in,in
the,the
children,children
of,of
God,God
and,and
doth,doth
raise,raise
them,them
up,up
to,to
newnesse,newness
of,of
life,life
Is,Is
nothing,nothing
else,else
meant,meant
by,by
the,the
breaking,breaking
of,of
the,the
Serpents,Serpents
head,head
Yes,Yes
thereby,thereby
is,is
meant,meant
that,that
Christ,Christ
hath,hath
and,and
now,now
doth,doth
and,and
will,will
untill,until
the,the
day,day
of,of
judgement,judgement
defend,defend
and,and
protect,protect
the,the
faithfull,faithful
and,and
also,also
subdue,subdue
confound,confounded
and,and
destroy,destroy
all,all
his,his
and,and
their,their
enemies,enemies
and,and
then,then
when,when
all,all
enemies,enemies
are,are
subdued,subdued
he,he
will,will
deliver,deliver
up,up
his,his
kingdome,kingdom
into,into
the,the
hands,hands
of,of
God,God
the,the
Father,Father
that,that
gave,gave
it,it
him,him
Cor,Cor
It,It
is,is
written,written
that,that
of,of
Christ,Christ
his,his
Kingdome,kingdom
there,there
shall,shall
be,be
no,no
end,end
Luke,Luke
Why,Why
then,then
doe,do
you,you
say,say
that,that
hee,he
will,will
deliver,deliver
it,it
up,up
into,into
the,the
hands,hands
of,of
God,God
the,the
Father,Father
The,The
Kingdome,kingdom
of,of
Christ,Christ
is,is
to,to
be,be
considered,considered
of,of
two,two
wayes,ways
either,either
as,as
it,it
is,is
temporall,temporal
or,or
as,as
it,it
is,is
naturall,natural
and,and
eternall,eternal
What,What
is,is
his,his
temporall,temporal
kingdome,kingdom
that,that
shall,shall
be,be
delivered,delivered
up,up
into,into
the,the
hands,hands
of,of
God,God
the,the
Father,Father
His,His
temporal,temporal
kingdome,kingdom
is,is
that,that
whereby,whereby
he,he
doth,doth
by,by
his,his
divine,divine
power,power
governe,govern
and,and
protect,protect
his,his
people,people
in,in
the,the
midst,midst
of,of
their,their
enemies,enemies
Psal,Psal
and,and
whereby,whereby
he,he
doth,doth
over-rule,over-rule
curbe,curb
subdue,subdue
confound,confounded
and,and
destroy,destroy
their,their
enemies,enemies
in,in
his,his
good,good
time,time
What,What
is,is
his,his
natural,natural
and,and
eternall,eternal
Kingdome,kingdom
His,His
naturall,natural
and,and
eternall,eternal
Kingdome,kingdom
is,is
that,that
wherby,whereby
he,he
hath,hath
supreme,supreme
eminencie,eminency
over,over
men,men
and,and
Angels,Angels
as,as
he,he
is,is
God,God
equall,equal
with,with
his,his
Father,Father
Now,Now
come,come
to,to
the,the
last,last
words,words
which,which
are,are
these,these
Thou,Thou
shalt,shalt
bruise,bruise
his,his
heele,heel
shew,show
the,the
meaning,meaning
of,of
them,them
The,The
meaning,meaning
is,is
that,that
when,when
Sathan,satan
doth,doth
shew,show
his,his
malice,malice
in,in
persecuting,persecuting
Christ,Christ
or,or
any,any
of,of
his,his
the,the
worst,worst
that,that
hee,he
can,can
do,do
is,is
but,but
as,as
a,a
prick,prick
in,in
the,the
heele,heel
which,which
is,is
farre,far
enough,enough
from,from
the,the
heart,heart
What,What
did,did
God,God
to,to
Evah,Evah
for,for
harkning,hearkening
to,to
the,the
Serpent,Serpent
God,God
did,did
greatly,greatly
increase,increase
her,her
sorrowes,sorrows
and,and
conceptions,conceptions
and,and
told, told
her,her
that,that
in,in
sorrow,sorrow
shee,shee
should,should
bring,bring
forth,forth
children,children
and,and
that,that
her,her
desire,desire
should,should
be,be
subject,subject
to,to
her,her
husband,husband
and,and
that,that
hee,he
should,should
rule,rule
over,over
her,her
What,What
did,did
God,God
to,to
Adam,Adam
for,for
hearkning,hearkening
to,to
the,the
voyce,voice
of,of
his,his
wife,wife
For,For
Adams,Adams
sake,sake
God,God
cursed,cursed
the,the
earth,earth
saying,saying
cursed,cursed
is,is
the,the
earth,earth
for,for
thy,thy
sake,sake
in,in
sorrow,sorrow
shalt,shalt
thou,thou
eate,eat
thereof,thereof
all,all
the,the
dayes,dayes
of,of
thy,thy
life,life
thornes,thorns
also,also
and,and
thistles,thistles
shall,shall
it,it
bring,bring
forth,forth
unto,unto
thee,thee
and,and
thou,thou
shalt,shalt
eat,eat
the,the
hearb,herb
of,of
the,the
field,field
In,In
the,the
sweat,sweat
of,of
thy,thy
face,face
shalt,shalt
thou,thou
eate,eat
thy,thy
bread,bread
till,till
thou,thou
returne,return
to,to
the,the
earth,earth
Wherein,Wherein
did,did
God,God
curse,curse
the,the
earth,earth
In,In
making,making
it,it
barren,barren
Psal,Psal
Why,Why
did,did
God,God
make,make
the,the
earth,earth
barren,barren
That,That
thereby,thereby
sorrow,sorrow
might,might
come,come
to,to
Adam,Adam
and,and
to,to
all,all
his,his
posteritie,posterity
all,all
the,the
dayes,dayes
of,of
their,their
life,life
Why,Why
all,all
the,the
dayes,dayes
of,of
their,their
life,life
Because,Because
no,no
part,part
of,of
their,their
life,life
is,is
free,free
from,from
sin,sin
Doe,do
all,all
feel,feel
the,the
sorrowes,sorrows
of,of
this,this
life,life
alike,alike
No,No
the,the
ungodly,ungodly
for,for
the,the
most,most
part,part
do,do
feel,feel
them,them
least,least
Psal,Psal
Io,jo
and,and
children,children
that,that
have,have
good,good
parents,parents
and,and
servants,servants
that,that
have,have
good,good
masters,masters
and,and
women,women
that,that
have,have
good,good
husbands,husbands
to,to
provide,provide
for,for
them,them
Q,Q
Why,Why
did,did
God,God
curse,curse
the,the
earth,earth
and,and
not,not
Adam,Adam
Because,Because
hee,he
was,was
one,one
of,of
them,them
with,with
whom,whom
God,God
had,had
according,according
to,to
his,his
eternall,eternal
purpose,purpose
made,made
an,an
everlasting,everlasting
Covenant,Covenant
of,of
grace,grace
What,What
is,is
the,the
Covenant,Covenant
